SH600877	2010-07-06	2026-03-19
SH600879	2010-07-06	2026-03-19
SH600880	2010-07-06	2026-03-19
SH600881	2010-07-06	2026-03-19
SH600884	2010-07-06	2026-03-19
SH600886	2010-07-06	2026-03-19
SH600888	2010-07-06	2026-03-19
SH600894	2010-07-06	2026-03-19
SH600895	2010-07-06	2026-03-19
SH600896	2010-07-06	2026-03-19
SH600897	2010-07-06	2026-03-19
SH600900	2010-07-06	2026-03-19
SH600961	2010-07-06	2026-03-19
SH600963	2010-07-06	2026-03-19
SH600966	2010-07-06	2026-03-19
SH600970	2010-07-06	2026-03-19
SH600971	2010-07-06	2026-03-19
SH600973	2010-07-06	2026-03-19
SH600978	2010-07-06	2026-03-19
SH600981	2010-07-06	2026-03-19
SH600983	2010-07-06	2026-03-19
SH600987	2010-07-06	2026-03-19
SH600991	2010-07-06	2026-03-19
SH600993	2010-07-06	2026-03-19
SH600995	2010-07-06	2026-03-19
SH600997	2010-07-06	2026-03-19
SH600999	2010-07-06	2026-03-19
SH601001	2010-07-06	2026-03-19
SH601002	2010-07-06	2026-03-19
SH601003	2010-07-06	2026-03-19
SH601005	2010-07-06	2026-03-19
SH601006	2010-07-06	2026-03-19
SH601009	2010-07-06	2026-03-19
SH601088	2010-07-06	2026-03-19
SH601099	2010-07-06	2026-03-19
SH601107	2010-07-06	2026-03-19
SH601111	2010-07-06	2026-03-19
SH601117	2010-07-06	2026-03-19
SH601139	2010-07-06	2026-03-19
SH601166	2010-07-06	2026-03-19
SH601168	2010-07-06	2026-03-19
SH601169	2010-07-06	2026-03-19
SH601179	2010-07-06	2026-03-19
SH601186	2010-07-06	2026-03-19
SH601299	2010-07-06	2026-03-19
SH601318	2010-07-06	2026-03-19
SH601328	2010-07-06	2026-03-19
SH601333	2010-07-06	2026-03-19
SH601390	2010-07-06	2026-03-19
SH601398	2010-07-06	2026-03-19
SH601588	2010-07-06	2026-03-19
SH601600	2010-07-06	2026-03-19
SH601601	2010-07-06	2026-03-19
SH601607	2010-07-06	2026-03-19
SH601618	2010-07-06	2026-03-19
SH601628	2010-07-06	2026-03-19
SH601666	2010-07-06	2026-03-19
SH601668	2010-07-06	2026-03-19
SH601688	2010-07-06	2026-03-19
SH601699	2010-07-06	2026-03-19
SH601727	2010-07-06	2026-03-19
SH601766	2010-07-06	2026-03-19
SH601788	2010-07-06	2026-03-19
SH601801	2010-07-06	2026-03-19
SH601808	2010-07-06	2026-03-19
SH601857	2010-07-06	2026-03-19
SH601866	2010-07-06	2026-03-19
SH601872	2010-07-06	2026-03-19
SH601877	2010-07-06	2026-03-19
SH601888	2010-07-06	2026-03-19
SH601898	2010-07-06	2026-03-19
SH601899	2010-07-06	2026-03-19
SH601918	2010-07-06	2026-03-19
SH601919	2010-07-06	2026-03-19
SH601939	2010-07-06	2026-03-19
SH601958	2010-07-06	2026-03-19
SH601988	2010-07-06	2026-03-19
SH601989	2010-07-06	2026-03-19
SH601991	2010-07-06	2026-03-19
SH601998	2010-07-06	2026-03-19
SH601999	2010-07-06	2026-03-19
SZ000009	2010-07-20	2026-03-19
SZ000039	2010-07-20	2026-03-19
SZ000060	2010-07-20	2026-03-19
SZ000090	2010-07-20	2026-03-19
SZ000100	2010-07-20	2026-03-19
SZ000407	2010-07-20	2026-03-19
SZ000423	2010-07-20	2026-03-19
SZ000426	2010-07-20	2026-03-19
SZ000520	2010-07-20	2026-03-19
SZ000527	2010-07-20	2026-03-19
SZ000528	2010-07-20	2026-03-19
SZ000533	2010-07-20	2026-03-19
SZ000562	2010-07-20	2026-03-19
SZ000563	2010-07-20	2026-03-19
SZ000568	2010-07-20	2026-03-19
SZ000584	2010-07-20	2026-03-19
SZ000589	2010-07-20	2026-03-19
SZ000607	2010-07-20	2026-03-19
SZ000625	2010-07-20	2026-03-19
SZ000631	2010-07-20	2026-03-19
SZ000679	2010-07-20	2026-03-19
SZ000683	2010-07-20	2026-03-19
SZ000698	2010-07-20	2026-03-19
SZ000717	2010-07-20	2026-03-19
SZ000726	2010-07-20	2026-03-19
SZ000728	2010-07-20	2026-03-19
SZ000729	2010-07-20	2026-03-19
SZ000737	2010-07-20	2026-03-19
SZ000748	2010-07-20	2026-03-19
SZ000755	2010-07-20	2026-03-19
SZ000758	2010-07-20	2026-03-19
SZ000778	2010-07-20	2026-03-19
SZ000780	2010-07-20	2026-03-19
SZ000826	2010-07-20	2026-03-19
SZ000850	2010-07-20	2026-03-19
SZ000852	2010-07-20	2026-03-19
SZ000859	2010-07-20	2026-03-19
SZ000877	2010-07-20	2026-03-19
SZ000893	2010-07-20	2026-03-19
SZ000895	2010-07-20	2026-03-19
SZ000919	2010-07-20	2026-03-19
SZ000938	2010-07-20	2026-03-19
SZ000960	2010-07-20	2026-03-19
SZ000962	2010-07-20	2026-03-19
SZ000965	2010-07-20	2026-03-19
SZ000970	2010-07-20	2026-03-19
SZ000973	2010-07-20	2026-03-19
SZ000975	2010-07-20	2026-03-19
SZ000989	2010-07-20	2026-03-19
SZ000996	2010-07-20	2026-03-19
SZ001696	2010-07-20	2026-03-19
SZ002008	2010-07-20	2026-03-19
SZ002069	2010-07-20	2026-03-19
SZ002092	2010-07-20	2026-03-19
SZ002109	2010-07-20	2026-03-19
SZ002110	2010-07-20	2026-03-19
SZ002128	2010-07-20	2026-03-19
SZ002142	2010-07-20	2026-03-19
SZ002155	2010-07-20	2026-03-19
SZ002161	2010-07-20	2026-03-19
SZ002191	2010-07-20	2026-03-19
SZ002202	2010-07-20	2026-03-19
SZ002212	2010-07-20	2026-03-19
SZ002230	2010-07-20	2026-03-19
SZ002244	2010-07-20	2026-03-19
SZ002254	2010-07-20	2026-03-19
SZ002292	2010-07-20	2026-03-19
SZ002317	2010-07-20	2026-03-19
SZ002320	2010-07-20	2026-03-19
SZ002322	2010-07-20	2026-03-19
SZ002326	2010-07-20	2026-03-19
SZ002328	2010-07-20	2026-03-19
SZ002342	2010-07-20	2026-03-19
SZ002344	2010-07-20	2026-03-19
SH600005	2010-07-20	2026-03-19
SH600012	2010-07-20	2026-03-19
SH600019	2010-07-20	2026-03-19
SH600027	2010-07-20	2026-03-19
SH600029	2010-07-20	2026-03-19
SH600033	2010-07-20	2026-03-19
SH600052	2010-07-20	2026-03-19
SH600056	2010-07-20	2026-03-19
SH600069	2010-07-20	2026-03-19
SH600073	2010-07-20	2026-03-19
SH600085	2010-07-20	2026-03-19
SH600107	2010-07-20	2026-03-19
SH600120	2010-07-20	2026-03-19
SH600122	2010-07-20	2026-03-19
SH600125	2010-07-20	2026-03-19
SH600129	2010-07-20	2026-03-19
SH600139	2010-07-20	2026-03-19
SH600141	2010-07-20	2026-03-19
SH600153	2010-07-20	2026-03-19
SH600162	2010-07-20	2026-03-19
SH600166	2010-07-20	2026-03-19
SH600168	2010-07-20	2026-03-19
SH600170	2010-07-20	2026-03-19
SH600192	2010-07-20	2026-03-19
SH600219	2010-07-20	2026-03-19
SH600231	2010-07-20	2026-03-19
SH600236	2010-07-20	2026-03-19
SH600239	2010-07-20	2026-03-19
SH600246	2010-07-20	2026-03-19
SH600249	2010-07-20	2026-03-19
SH600256	2010-07-20	2026-03-19
SH600258	2010-07-20	2026-03-19
SH600266	2010-07-20	2026-03-19
SH600267	2010-07-20	2026-03-19
SH600278	2010-07-20	2026-03-19
SH600284	2010-07-20	2026-03-19
SH600292	2010-07-20	2026-03-19
SH600300	2010-07-20	2026-03-19
SH600315	2010-07-20	2026-03-19
SH600326	2010-07-20	2026-03-19
SH600327	2010-07-20	2026-03-19
SH600330	2010-07-20	2026-03-19
SH600332	2010-07-20	2026-03-19
SH600337	2010-07-20	2026-03-19
SH600339	2010-07-20	2026-03-19
SH600348	2010-07-20	2026-03-19
SH600360	2010-07-20	2026-03-19
SH600380	2010-07-20	2026-03-19
SH600388	2010-07-20	2026-03-19
SH600391	2010-07-20	2026-03-19
SH600399	2010-07-20	2026-03-19
SH600409	2010-07-20	2026-03-19
SH600410	2010-07-20	2026-03-19
SH600416	2010-07-20	2026-03-19
SH600439	2010-07-20	2026-03-19
SH600497	2010-07-20	2026-03-19
SH600498	2010-07-20	2026-03-19
SH600501	2010-07-20	2026-03-19
SH600528	2010-07-20	2026-03-19
SH600543	2010-07-20	2026-03-19
SH600551	2010-07-20	2026-03-19
SH600557	2010-07-20	2026-03-19
SH600578	2010-07-20	2026-03-19
SH600586	2010-07-20	2026-03-19
SH600590	2010-07-20	2026-03-19
SH600597	2010-07-20	2026-03-19
SH600598	2010-07-20	2026-03-19
SH600601	2010-07-20	2026-03-19
SH600622	2010-07-20	2026-03-19
SH600628	2010-07-20	2026-03-19
SH600636	2010-07-20	2026-03-19
SH600640	2010-07-20	2026-03-19
SH600653	2010-07-20	2026-03-19
SH600657	2010-07-20	2026-03-19
SH600664	2010-07-20	2026-03-19
SH600665	2010-07-20	2026-03-19
SH600673	2010-07-20	2026-03-19
SH600676	2010-07-20	2026-03-19
SH600682	2010-07-20	2026-03-19
SH600688	2010-07-20	2026-03-19
SH600690	2010-07-20	2026-03-19
SH600694	2010-07-20	2026-03-19
SH600702	2010-07-20	2026-03-19
SH600710	2010-07-20	2026-03-19
SH600717	2010-07-20	2026-03-19
SH600737	2010-07-20	2026-03-19
SH600747	2010-07-20	2026-03-19
SH600755	2010-07-20	2026-03-19
SH600765	2010-07-20	2026-03-19
SH600787	2010-07-20	2026-03-19
SH600789	2010-07-20	2026-03-19
SH600804	2010-07-20	2026-03-19
SH600811	2010-07-20	2026-03-19
SH600834	2010-07-20	2026-03-19
SH600846	2010-07-20	2026-03-19
SH600851	2010-07-20	2026-03-19
SH600855	2010-07-20	2026-03-19
SH600864	2010-07-20	2026-03-19
SH600872	2010-07-20	2026-03-19
SH600875	2010-07-20	2026-03-19
SH600877	2010-07-20	2026-03-19
SH600879	2010-07-20	2026-03-19
SH600881	2010-07-20	2026-03-19
SH600886	2010-07-20	2026-03-19
SH600894	2010-07-20	2026-03-19
SH600963	2010-07-20	2026-03-19
SH600971	2010-07-20	2026-03-19
SH600973	2010-07-20	2026-03-19
SH600978	2010-07-20	2026-03-19
SH600987	2010-07-20	2026-03-19
SH600995	2010-07-20	2026-03-19
SH601139	2010-07-20	2026-03-19
SH601166	2010-07-20	2026-03-19
SH601186	2010-07-20	2026-03-19
SH601398	2010-07-20	2026-03-19
SH601601	2010-07-20	2026-03-19
SH601607	2010-07-20	2026-03-19
SH601668	2010-07-20	2026-03-19
SH601727	2010-07-20	2026-03-19
SH601766	2010-07-20	2026-03-19
SH601808	2010-07-20	2026-03-19
SH601866	2010-07-20	2026-03-19
SH601877	2010-07-20	2026-03-19
SH601991	2010-07-20	2026-03-19
SH601998	2010-07-20	2026-03-19
SH601999	2010-07-20	2026-03-19
SZ000009	2010-08-04	2026-03-19
SZ000031	2010-08-04	2026-03-19
SZ000042	2010-08-04	2026-03-19
SZ000050	2010-08-04	2026-03-19
SZ000060	2010-08-04	2026-03-19
SZ000078	2010-08-04	2026-03-19
SZ000090	2010-08-04	2026-03-19
SZ000338	2010-08-04	2026-03-19
SZ000410	2010-08-04	2026-03-19
SZ000416	2010-08-04	2026-03-19
SZ000423	2010-08-04	2026-03-19
SZ000426	2010-08-04	2026-03-19
SZ000429	2010-08-04	2026-03-19
SZ000511	2010-08-04	2026-03-19
SZ000528	2010-08-04	2026-03-19
SZ000540	2010-08-04	2026-03-19
SZ000543	2010-08-04	2026-03-19
SZ000548	2010-08-04	2026-03-19
SZ000550	2010-08-04	2026-03-19
SZ000554	2010-08-04	2026-03-19
SZ000589	2010-08-04	2026-03-19
SZ000597	2010-08-04	2026-03-19
SZ000607	2010-08-04	2026-03-19
SZ000619	2010-08-04	2026-03-19
SZ000636	2010-08-04	2026-03-19
SZ000652	2010-08-04	2026-03-19
SZ000679	2010-08-04	2026-03-19
SZ000680	2010-08-04	2026-03-19
SZ000687	2010-08-04	2026-03-19
SZ000709	2010-08-04	2026-03-19
SZ000733	2010-08-04	2026-03-19
SZ000768	2010-08-04	2026-03-19
SZ000799	2010-08-04	2026-03-19
SZ000807	2010-08-04	2026-03-19
SZ000823	2010-08-04	2026-03-19
SZ000826	2010-08-04	2026-03-19
SZ000828	2010-08-04	2026-03-19
SZ000830	2010-08-04	2026-03-19
SZ000837	2010-08-04	2026-03-19
SZ000850	2010-08-04	2026-03-19
SZ000859	2010-08-04	2026-03-19
SZ000875	2010-08-04	2026-03-19
SZ000893	2010-08-04	2026-03-19
SZ000911	2010-08-04	2026-03-19
SZ000912	2010-08-04	2026-03-19
SZ000917	2010-08-04	2026-03-19
SZ000919	2010-08-04	2026-03-19
SZ000925	2010-08-04	2026-03-19
SZ000931	2010-08-04	2026-03-19
SZ000937	2010-08-04	2026-03-19
SZ000938	2010-08-04	2026-03-19
SZ000939	2010-08-04	2026-03-19
SZ000951	2010-08-04	2026-03-19
SZ000965	2010-08-04	2026-03-19
SZ000972	2010-08-04	2026-03-19
SZ000988	2010-08-04	2026-03-19
SZ000996	2010-08-04	2026-03-19
SZ000997	2010-08-04	2026-03-19
SZ002022	2010-08-04	2026-03-19
SZ002025	2010-08-04	2026-03-19
SZ002038	2010-08-04	2026-03-19
SZ002041	2010-08-04	2026-03-19
SZ002052	2010-08-04	2026-03-19
SZ002062	2010-08-04	2026-03-19
SZ002123	2010-08-04	2026-03-19
SZ002155	2010-08-04	2026-03-19
SZ002212	2010-08-04	2026-03-19
SZ002233	2010-08-04	2026-03-19
SZ002238	2010-08-04	2026-03-19
SZ002249	2010-08-04	2026-03-19
SZ002252	2010-08-04	2026-03-19
SZ002266	2010-08-04	2026-03-19
SZ002277	2010-08-04	2026-03-19
SZ002281	2010-08-04	2026-03-19
SZ002285	2010-08-04	2026-03-19
SZ002292	2010-08-04	2026-03-19
SZ002303	2010-08-04	2026-03-19
SZ002305	2010-08-04	2026-03-19
SZ002306	2010-08-04	2026-03-19
SZ002315	2010-08-04	2026-03-19
SZ002317	2010-08-04	2026-03-19
SZ002320	2010-08-04	2026-03-19
SZ002322	2010-08-04	2026-03-19
SZ002332	2010-08-04	2026-03-19
SZ002342	2010-08-04	2026-03-19
SH600015	2010-08-04	2026-03-19
SH600016	2010-08-04	2026-03-19
SH600017	2010-08-04	2026-03-19
SH600026	2010-08-04	2026-03-19
SH600030	2010-08-04	2026-03-19
SH600037	2010-08-04	2026-03-19
SH600048	2010-08-04	2026-03-19
SH600058	2010-08-04	2026-03-19
SH600068	2010-08-04	2026-03-19
SH600073	2010-08-04	2026-03-19
SH600079	2010-08-04	2026-03-19
SH600087	2010-08-04	2026-03-19
SH600088	2010-08-04	2026-03-19
SH600100	2010-08-04	2026-03-19
SH600110	2010-08-04	2026-03-19
SH600112	2010-08-04	2026-03-19
SH600117	2010-08-04	2026-03-19
SH600122	2010-08-04	2026-03-19
SH600132	2010-08-04	2026-03-19
SH600138	2010-08-04	2026-03-19
SH600139	2010-08-04	2026-03-19
SH600161	2010-08-04	2026-03-19
SH600210	2010-08-04	2026-03-19
SH600227	2010-08-04	2026-03-19
SH600231	2010-08-04	2026-03-19
SH600252	2010-08-04	2026-03-19
SH600256	2010-08-04	2026-03-19
SH600261	2010-08-04	2026-03-19
SH600263	2010-08-04	2026-03-19
SH600270	2010-08-04	2026-03-19
SH600281	2010-08-04	2026-03-19
SH600289	2010-08-04	2026-03-19
SH600290	2010-08-04	2026-03-19
SH600298	2010-08-04	2026-03-19
SH600300	2010-08-04	2026-03-19
SH600309	2010-08-04	2026-03-19
SH600315	2010-08-04	2026-03-19
SH600320	2010-08-04	2026-03-19
SH600322	2010-08-04	2026-03-19
SH600323	2010-08-04	2026-03-19
SH600327	2010-08-04	2026-03-19
SH600329	2010-08-04	2026-03-19
SH600332	2010-08-04	2026-03-19
SH600348	2010-08-04	2026-03-19
SH600351	2010-08-04	2026-03-19
SH600362	2010-08-04	2026-03-19
SH600366	2010-08-04	2026-03-19
SH600387	2010-08-04	2026-03-19
SH600388	2010-08-04	2026-03-19
SH600410	2010-08-04	2026-03-19
SH600415	2010-08-04	2026-03-19
SH600416	2010-08-04	2026-03-19
SH600449	2010-08-04	2026-03-19
SH600459	2010-08-04	2026-03-19
SH600480	2010-08-04	2026-03-19
SH600498	2010-08-04	2026-03-19
SH600500	2010-08-04	2026-03-19
SH600509	2010-08-04	2026-03-19
SH600510	2010-08-04	2026-03-19
SH600516	2010-08-04	2026-03-19
SH600522	2010-08-04	2026-03-19
SH600528	2010-08-04	2026-03-19
SH600545	2010-08-04	2026-03-19
SH600548	2010-08-04	2026-03-19
SH600549	2010-08-04	2026-03-19
SH600555	2010-08-04	2026-03-19
SH600563	2010-08-04	2026-03-19
SH600570	2010-08-04	2026-03-19
SH600602	2010-08-04	2026-03-19
SH600622	2010-08-04	2026-03-19
SH600624	2010-08-04	2026-03-19
SH600642	2010-08-04	2026-03-19
SH600654	2010-08-04	2026-03-19
SH600662	2010-08-04	2026-03-19
SH600675	2010-08-04	2026-03-19
SH600702	2010-08-04	2026-03-19
SH600707	2010-08-04	2026-03-19
SH600720	2010-08-04	2026-03-19
SH600723	2010-08-04	2026-03-19
SH600726	2010-08-04	2026-03-19
SH600736	2010-08-04	2026-03-19
SH600755	2010-08-04	2026-03-19
SH600779	2010-08-04	2026-03-19
SH600795	2010-08-04	2026-03-19
SH600806	2010-08-04	2026-03-19
SH600810	2010-08-04	2026-03-19
SH600816	2010-08-04	2026-03-19
SH600827	2010-08-04	2026-03-19
SH600834	2010-08-04	2026-03-19
SH600836	2010-08-04	2026-03-19
SH600837	2010-08-04	2026-03-19
SH600838	2010-08-04	2026-03-19
SH600844	2010-08-04	2026-03-19
SH600851	2010-08-04	2026-03-19
SH600858	2010-08-04	2026-03-19
SH600866	2010-08-04	2026-03-19
SH600867	2010-08-04	2026-03-19
SH600888	2010-08-04	2026-03-19
SH600966	2010-08-04	2026-03-19
SH600993	2010-08-04	2026-03-19
SH601005	2010-08-04	2026-03-19
SH601117	2010-08-04	2026-03-19
SH601168	2010-08-04	2026-03-19
SH601169	2010-08-04	2026-03-19
SH601186	2010-08-04	2026-03-19
SH601333	2010-08-04	2026-03-19
SH601588	2010-08-04	2026-03-19
SH601600	2010-08-04	2026-03-19
SH601607	2010-08-04	2026-03-19
SH601628	2010-08-04	2026-03-19
SH601666	2010-08-04	2026-03-19
SH601699	2010-08-04	2026-03-19
SH601766	2010-08-04	2026-03-19
SH601919	2010-08-04	2026-03-19
SH601989	2010-08-04	2026-03-19
SZ000005	2010-08-19	2026-03-19
SZ000006	2010-08-19	2026-03-19
SZ000012	2010-08-19	2026-03-19
SZ000016	2010-08-19	2026-03-19
SZ000027	2010-08-19	2026-03-19
SZ000031	2010-08-19	2026-03-19
SZ000042	2010-08-19	2026-03-19
SZ000063	2010-08-19	2026-03-19
SZ000069	2010-08-19	2026-03-19
SZ000078	2010-08-19	2026-03-19
SZ000158	2010-08-19	2026-03-19
SZ000301	2010-08-19	2026-03-19
SZ000338	2010-08-19	2026-03-19
SZ000416	2010-08-19	2026-03-19
SZ000501	2010-08-19	2026-03-19
SZ000510	2010-08-19	2026-03-19
SZ000520	2010-08-19	2026-03-19
SZ000528	2010-08-19	2026-03-19
SZ000538	2010-08-19	2026-03-19
SZ000550	2010-08-19	2026-03-19
SZ000554	2010-08-19	2026-03-19
SZ000559	2010-08-19	2026-03-19
SZ000584	2010-08-19	2026-03-19
SZ000594	2010-08-19	2026-03-19
SZ000597	2010-08-19	2026-03-19
SZ000601	2010-08-19	2026-03-19
SZ000612	2010-08-19	2026-03-19
SZ000619	2010-08-19	2026-03-19
SZ000631	2010-08-19	2026-03-19
SZ000659	2010-08-19	2026-03-19
SZ000667	2010-08-19	2026-03-19
SZ000679	2010-08-19	2026-03-19
SZ000682	2010-08-19	2026-03-19
SZ000683	2010-08-19	2026-03-19
SZ000687	2010-08-19	2026-03-19
SZ000698	2010-08-19	2026-03-19
SZ000707	2010-08-19	2026-03-19
SZ000709	2010-08-19	2026-03-19
SZ000712	2010-08-19	2026-03-19
SZ000717	2010-08-19	2026-03-19
SZ000718	2010-08-19	2026-03-19
SZ000731	2010-08-19	2026-03-19
SZ000733	2010-08-19	2026-03-19
SZ000778	2010-08-19	2026-03-19
SZ000780	2010-08-19	2026-03-19
SZ000816	2010-08-19	2026-03-19
SZ000828	2010-08-19	2026-03-19
SZ000830	2010-08-19	2026-03-19
SZ000878	2010-08-19	2026-03-19
SZ000911	2010-08-19	2026-03-19
SZ000927	2010-08-19	2026-03-19
SZ000931	2010-08-19	2026-03-19
SZ000951	2010-08-19	2026-03-19
SZ000952	2010-08-19	2026-03-19
SZ000961	2010-08-19	2026-03-19
SZ000970	2010-08-19	2026-03-19
SZ000990	2010-08-19	2026-03-19
SZ000996	2010-08-19	2026-03-19
SZ002007	2010-08-19	2026-03-19
SZ002024	2010-08-19	2026-03-19
SZ002025	2010-08-19	2026-03-19
SZ002052	2010-08-19	2026-03-19
SZ002083	2010-08-19	2026-03-19
SZ002091	2010-08-19	2026-03-19
SZ002092	2010-08-19	2026-03-19
SZ002097	2010-08-19	2026-03-19
SZ002109	2010-08-19	2026-03-19
SZ002133	2010-08-19	2026-03-19
SZ002152	2010-08-19	2026-03-19
SZ002155	2010-08-19	2026-03-19
SZ002161	2010-08-19	2026-03-19
SZ002179	2010-08-19	2026-03-19
SZ002181	2010-08-19	2026-03-19
SZ002183	2010-08-19	2026-03-19
SZ002225	2010-08-19	2026-03-19
SZ002233	2010-08-19	2026-03-19
SZ002244	2010-08-19	2026-03-19
SZ002249	2010-08-19	2026-03-19
SZ002251	2010-08-19	2026-03-19
SZ002254	2010-08-19	2026-03-19
SZ002277	2010-08-19	2026-03-19
SZ002281	2010-08-19	2026-03-19
SZ002287	2010-08-19	2026-03-19
SZ002303	2010-08-19	2026-03-19
SZ002304	2010-08-19	2026-03-19
SZ002305	2010-08-19	2026-03-19
SZ002309	2010-08-19	2026-03-19
SZ002326	2010-08-19	2026-03-19
SZ002342	2010-08-19	2026-03-19
SH600004	2010-08-19	2026-03-19
SH600008	2010-08-19	2026-03-19
SH600009	2010-08-19	2026-03-19
SH600011	2010-08-19	2026-03-19
SH600017	2010-08-19	2026-03-19
SH600018	2010-08-19	2026-03-19
SH600027	2010-08-19	2026-03-19
SH600029	2010-08-19	2026-03-19
SH600058	2010-08-19	2026-03-19
SH600059	2010-08-19	2026-03-19
SH600061	2010-08-19	2026-03-19
SH600067	2010-08-19	2026-03-19
SH600107	2010-08-19	2026-03-19
SH600109	2010-08-19	2026-03-19
SH600128	2010-08-19	2026-03-19
SH600138	2010-08-19	2026-03-19
SH600153	2010-08-19	2026-03-19
SH600160	2010-08-19	2026-03-19
SH600163	2010-08-19	2026-03-19
SH600190	2010-08-19	2026-03-19
SH600196	2010-08-19	2026-03-19
SH600202	2010-08-19	2026-03-19
SH600208	2010-08-19	2026-03-19
SH600231	2010-08-19	2026-03-19
SH600236	2010-08-19	2026-03-19
SH600269	2010-08-19	2026-03-19
SH600271	2010-08-19	2026-03-19
SH600278	2010-08-19	2026-03-19
SH600308	2010-08-19	2026-03-19
SH600326	2010-08-19	2026-03-19
SH600333	2010-08-19	2026-03-19
SH600337	2010-08-19	2026-03-19
SH600350	2010-08-19	2026-03-19
SH600360	2010-08-19	2026-03-19
SH600415	2010-08-19	2026-03-19
SH600416	2010-08-19	2026-03-19
SH600425	2010-08-19	2026-03-19
SH600426	2010-08-19	2026-03-19
SH600456	2010-08-19	2026-03-19
SH600468	2010-08-19	2026-03-19
SH600496	2010-08-19	2026-03-19
SH600508	2010-08-19	2026-03-19
SH600516	2010-08-19	2026-03-19
SH600518	2010-08-19	2026-03-19
SH600547	2010-08-19	2026-03-19
SH600551	2010-08-19	2026-03-19
SH600569	2010-08-19	2026-03-19
SH600570	2010-08-19	2026-03-19
SH600580	2010-08-19	2026-03-19
SH600596	2010-08-19	2026-03-19
SH600601	2010-08-19	2026-03-19
SH600602	2010-08-19	2026-03-19
SH600637	2010-08-19	2026-03-19
SH600641	2010-08-19	2026-03-19
SH600644	2010-08-19	2026-03-19
SH600652	2010-08-19	2026-03-19
SH600653	2010-08-19	2026-03-19
SH600663	2010-08-19	2026-03-19
SH600664	2010-08-19	2026-03-19
SH600665	2010-08-19	2026-03-19
SH600673	2010-08-19	2026-03-19
SH600702	2010-08-19	2026-03-19
SH600704	2010-08-19	2026-03-19
SH600708	2010-08-19	2026-03-19
SH600717	2010-08-19	2026-03-19
SH600726	2010-08-19	2026-03-19
SH600741	2010-08-19	2026-03-19
SH600743	2010-08-19	2026-03-19
SH600744	2010-08-19	2026-03-19
SH600747	2010-08-19	2026-03-19
SH600750	2010-08-19	2026-03-19
SH600754	2010-08-19	2026-03-19
SH600755	2010-08-19	2026-03-19
SH600759	2010-08-19	2026-03-19
SH600770	2010-08-19	2026-03-19
SH600790	2010-08-19	2026-03-19
SH600798	2010-08-19	2026-03-19
SH600804	2010-08-19	2026-03-19
SH600816	2010-08-19	2026-03-19
SH600832	2010-08-19	2026-03-19
SH600834	2010-08-19	2026-03-19
SH600858	2010-08-19	2026-03-19
SH600866	2010-08-19	2026-03-19
SH600874	2010-08-19	2026-03-19
SH600875	2010-08-19	2026-03-19
SH600884	2010-08-19	2026-03-19
SH600886	2010-08-19	2026-03-19
SH600888	2010-08-19	2026-03-19
SH600897	2010-08-19	2026-03-19
SH600970	2010-08-19	2026-03-19
SH600978	2010-08-19	2026-03-19
SH600983	2010-08-19	2026-03-19
SH600987	2010-08-19	2026-03-19
SH600999	2010-08-19	2026-03-19
SH601003	2010-08-19	2026-03-19
SH601005	2010-08-19	2026-03-19
SH601111	2010-08-19	2026-03-19
SH601168	2010-08-19	2026-03-19
SH601169	2010-08-19	2026-03-19
SH601288	2010-08-19	2026-03-19
SH601318	2010-08-19	2026-03-19
SH601333	2010-08-19	2026-03-19
SH601666	2010-08-19	2026-03-19
SH601688	2010-08-19	2026-03-19
SH601699	2010-08-19	2026-03-19
SH601788	2010-08-19	2026-03-19
SH601801	2010-08-19	2026-03-19
SH601888	2010-08-19	2026-03-19
SH601899	2010-08-19	2026-03-19
SH601958	2010-08-19	2026-03-19
SH601991	2010-08-19	2026-03-19
SZ000005	2010-09-02	2026-03-19
SZ000009	2010-09-02	2026-03-19
SZ000021	2010-09-02	2026-03-19
SZ000028	2010-09-02	2026-03-19
SZ000029	2010-09-02	2026-03-19
SZ000039	2010-09-02	2026-03-19
SZ000046	2010-09-02	2026-03-19
SZ000089	2010-09-02	2026-03-19
SZ000159	2010-09-02	2026-03-19
SZ000301	2010-09-02	2026-03-19
SZ000400	2010-09-02	2026-03-19
SZ000422	2010-09-02	2026-03-19
SZ000423	2010-09-02	2026-03-19
SZ000488	2010-09-02	2026-03-19
SZ000513	2010-09-02	2026-03-19
SZ000540	2010-09-02	2026-03-19
SZ000550	2010-09-02	2026-03-19
SZ000562	2010-09-02	2026-03-19
SZ000563	2010-09-02	2026-03-19
SZ000568	2010-09-02	2026-03-19
SZ000584	2010-09-02	2026-03-19
SZ000599	2010-09-02	2026-03-19
SZ000609	2010-09-02	2026-03-19
SZ000623	2010-09-02	2026-03-19
SZ000630	2010-09-02	2026-03-19
SZ000651	2010-09-02	2026-03-19
SZ000659	2010-09-02	2026-03-19
SZ000677	2010-09-02	2026-03-19
SZ000686	2010-09-02	2026-03-19
SZ000708	2010-09-02	2026-03-19
SZ000731	2010-09-02	2026-03-19
SZ000759	2010-09-02	2026-03-19
SZ000767	2010-09-02	2026-03-19
SZ000768	2010-09-02	2026-03-19
SZ000799	2010-09-02	2026-03-19
SZ000816	2010-09-02	2026-03-19
SZ000826	2010-09-02	2026-03-19
SZ000830	2010-09-02	2026-03-19
SZ000837	2010-09-02	2026-03-19
SZ000852	2010-09-02	2026-03-19
